"","","","",""
"","","","",""
"Kurs Transaksi USD  ","","","",""
"","","","",""
"NO","Nilai","Kurs Jual","Kurs Beli","Tanggal"
"1570","1","14590","14444","12/10/2018 12:00:00 AM"
"1571","1","14612","14466","12/7/2018 12:00:00 AM"
"1572","1","14580","14434","12/6/2018 12:00:00 AM"
"1573","1","14455","14311","12/5/2018 12:00:00 AM"
"1574","1","14364","14222","12/4/2018 12:00:00 AM"
"1575","1","14323","14181","12/3/2018 12:00:00 AM"
"1576","1","14411","14267","11/30/2018 12:00:00 AM"
"1577","1","14480","14336","11/29/2018 12:00:00 AM"
"1578","1","14608","14462","11/28/2018 12:00:00 AM"
"1579","1","14577","14431","11/27/2018 12:00:00 AM"
"1580","1","14624","14478","11/26/2018 12:00:00 AM"
"1581","1","14625","14479","11/23/2018 12:00:00 AM"
"1582","1","14665","14519","11/22/2018 12:00:00 AM"
"1583","1","14691","14545","11/21/2018 12:00:00 AM"
"1584","1","14659","14513","11/19/2018 12:00:00 AM"
"1585","1","14667","14521","11/16/2018 12:00:00 AM"
"1586","1","14838","14690","11/15/2018 12:00:00 AM"
"1587","1","14829","14681","11/14/2018 12:00:00 AM"
"1588","1","14969","14821","11/13/2018 12:00:00 AM"
"1589","1","14821","14673","11/12/2018 12:00:00 AM"
"1590","1","14705","14559","11/9/2018 12:00:00 AM"
"1591","1","14724","14578","11/8/2018 12:00:00 AM"
"1592","1","14838","14690","11/7/2018 12:00:00 AM"
"1593","1","14965","14817","11/6/2018 12:00:00 AM"
"1594","1","15047","14897","11/5/2018 12:00:00 AM"
"1595","1","15164","15014","11/2/2018 12:00:00 AM"
"1596","1","15271","15119","11/1/2018 12:00:00 AM"
"1597","1","15303","15151","10/31/2018 12:00:00 AM"
"1598","1","15313","15161","10/30/2018 12:00:00 AM"
"1599","1","15294","15142","10/29/2018 12:00:00 AM"
"1600","1","15283","15131","10/26/2018 12:00:00 AM"
"1601","1","15286","15134","10/25/2018 12:00:00 AM"
"1602","1","15269","15117","10/24/2018 12:00:00 AM"
"1603","1","15284","15132","10/23/2018 12:00:00 AM"
"1604","1","15268","15116","10/22/2018 12:00:00 AM"
"1605","1","15297","15145","10/19/2018 12:00:00 AM"
"1606","1","15263","15111","10/18/2018 12:00:00 AM"
"1607","1","15254","15102","10/17/2018 12:00:00 AM"
"1608","1","15282","15130","10/16/2018 12:00:00 AM"
"1609","1","15322","15170","10/15/2018 12:00:00 AM"
"1610","1","15270","15118","10/12/2018 12:00:00 AM"
"1611","1","15329","15177","10/11/2018 12:00:00 AM"
"1612","1","15291","15139","10/10/2018 12:00:00 AM"
"1613","1","15309","15157","10/9/2018 12:00:00 AM"
"1614","1","15269","15117","10/8/2018 12:00:00 AM"
"1615","1","15258","15106","10/5/2018 12:00:00 AM"
"1616","1","15209","15057","10/4/2018 12:00:00 AM"
"1617","1","15163","15013","10/3/2018 12:00:00 AM"
"1618","1","15063","14913","10/2/2018 12:00:00 AM"
"1619","1","14980","14830","10/1/2018 12:00:00 AM"
"1620","1","15004","14854","9/28/2018 12:00:00 AM"
"1621","1","14994","14844","9/27/2018 12:00:00 AM"
"1622","1","15013","14863","9/26/2018 12:00:00 AM"
"1623","1","14967","14819","9/25/2018 12:00:00 AM"
"1624","1","14939","14791","9/24/2018 12:00:00 AM"
"1625","1","14898","14750","9/21/2018 12:00:00 AM"
"1626","1","14913","14765","9/20/2018 12:00:00 AM"
"1627","1","14970","14822","9/19/2018 12:00:00 AM"
"1628","1","14983","14833","9/18/2018 12:00:00 AM"
"1629","1","14933","14785","9/17/2018 12:00:00 AM"
"1630","1","14909","14761","9/14/2018 12:00:00 AM"
"1631","1","14868","14720","9/13/2018 12:00:00 AM"
"1632","1","14937","14789","9/12/2018 12:00:00 AM"
"1633","1","14909","14761","9/10/2018 12:00:00 AM"
"1634","1","14958","14810","9/7/2018 12:00:00 AM"
"1635","1","14965","14817","9/6/2018 12:00:00 AM"
"1636","1","15002","14852","9/5/2018 12:00:00 AM"
"1637","1","14914","14766","9/4/2018 12:00:00 AM"
"1638","1","14841","14693","9/3/2018 12:00:00 AM"
"1639","1","14785","14637","8/31/2018 12:00:00 AM"
"1640","1","14728","14582","8/30/2018 12:00:00 AM"
"1641","1","14716","14570","8/29/2018 12:00:00 AM"
"1642","1","14687","14541","8/28/2018 12:00:00 AM"
"1643","1","14683","14537","8/27/2018 12:00:00 AM"
"1644","1","14728","14582","8/24/2018 12:00:00 AM"
"1645","1","14693","14547","8/23/2018 12:00:00 AM"
"1646","1","14641","14495","8/21/2018 12:00:00 AM"
"1647","1","14651","14505","8/20/2018 12:00:00 AM"
"1648","1","14692","14546","8/16/2018 12:00:00 AM"
"1649","1","14694","14548","8/15/2018 12:00:00 AM"
"1650","1","14698","14552","8/14/2018 12:00:00 AM"
"1651","1","14656","14510","8/13/2018 12:00:00 AM"
"1652","1","14509","14365","8/10/2018 12:00:00 AM"
"1653","1","14494","14350","8/9/2018 12:00:00 AM"
"1654","1","14511","14367","8/8/2018 12:00:00 AM"
"1655","1","14557","14413","8/7/2018 12:00:00 AM"
"1656","1","14553","14409","8/6/2018 12:00:00 AM"
"1657","1","14576","14430","8/3/2018 12:00:00 AM"
"1658","1","14518","14374","8/2/2018 12:00:00 AM"
"1659","1","14514","14370","8/1/2018 12:00:00 AM"
"1660","1","14485","14341","7/31/2018 12:00:00 AM"
"1661","1","14481","14337","7/30/2018 12:00:00 AM"
"1662","1","14555","14411","7/27/2018 12:00:00 AM"
"1663","1","14515","14371","7/26/2018 12:00:00 AM"
"1664","1","14588","14442","7/25/2018 12:00:00 AM"
"1665","1","14614","14468","7/24/2018 12:00:00 AM"
"1666","1","14526","14382","7/23/2018 12:00:00 AM"
"1667","1","14593","14447","7/20/2018 12:00:00 AM"
"1668","1","14490","14346","7/19/2018 12:00:00 AM"
"1669","1","14478","14334","7/18/2018 12:00:00 AM"
"1670","1","14463","14319","7/17/2018 12:00:00 AM"
"1671","1","14468","14324","7/16/2018 12:00:00 AM"
"1672","1","14430","14286","7/13/2018 12:00:00 AM"
"1673","1","14507","14363","7/12/2018 12:00:00 AM"
"1674","1","14463","14319","7/11/2018 12:00:00 AM"
"1675","1","14398","14254","7/10/2018 12:00:00 AM"
"1676","1","14404","14260","7/9/2018 12:00:00 AM"
"1677","1","14481","14337","7/6/2018 12:00:00 AM"
"1678","1","14459","14315","7/5/2018 12:00:00 AM"
"1679","1","14415","14271","7/4/2018 12:00:00 AM"
"1680","1","14490","14346","7/3/2018 12:00:00 AM"
"1681","1","14403","14259","7/2/2018 12:00:00 AM"
"1682","1","14476","14332","6/29/2018 12:00:00 AM"
"1683","1","14342","14200","6/28/2018 12:00:00 AM"
"1684","1","14234","14092","6/27/2018 12:00:00 AM"
"1685","1","14234","14092","6/26/2018 12:00:00 AM"
"1686","1","14176","14034","6/25/2018 12:00:00 AM"
"1687","1","14173","14031","6/22/2018 12:00:00 AM"
"1688","1","14160","14020","6/21/2018 12:00:00 AM"
"1689","1","13972","13832","6/20/2018 12:00:00 AM"
"1690","1","13972","13832","6/19/2018 12:00:00 AM"
"1691","1","13972","13832","6/8/2018 12:00:00 AM"
"1692","1","13937","13799","6/7/2018 12:00:00 AM"
"1693","1","13944","13806","6/6/2018 12:00:00 AM"
"1694","1","13956","13818","6/5/2018 12:00:00 AM"
"1695","1","13941","13803","6/4/2018 12:00:00 AM"
"1696","1","14021","13881","5/31/2018 12:00:00 AM"
"1697","1","14102","13962","5/30/2018 12:00:00 AM"
"1698","1","14135","13995","5/28/2018 12:00:00 AM"
"1699","1","14237","14095","5/25/2018 12:00:00 AM"
"1700","1","14276","14134","5/24/2018 12:00:00 AM"
"1701","1","14263","14121","5/23/2018 12:00:00 AM"
"1702","1","14249","14107","5/22/2018 12:00:00 AM"
"1703","1","14247","14105","5/21/2018 12:00:00 AM"
"1704","1","14178","14036","5/18/2018 12:00:00 AM"
"1705","1","14144","14004","5/17/2018 12:00:00 AM"
"1706","1","14164","14024","5/16/2018 12:00:00 AM"
"1707","1","14090","13950","5/15/2018 12:00:00 AM"
"1708","1","14046","13906","5/14/2018 12:00:00 AM"
"1709","1","14118","13978","5/11/2018 12:00:00 AM"
"1710","1","14144","14004","5/9/2018 12:00:00 AM"
"1711","1","14106","13966","5/8/2018 12:00:00 AM"
"1712","1","14026","13886","5/7/2018 12:00:00 AM"
"1713","1","14013","13873","5/4/2018 12:00:00 AM"
"1714","1","14035","13895","5/3/2018 12:00:00 AM"
"1715","1","14006","13866","5/2/2018 12:00:00 AM"
"1716","1","13946","13808","4/30/2018 12:00:00 AM"
"1717","1","13948","13810","4/27/2018 12:00:00 AM"
"1718","1","14000","13860","4/26/2018 12:00:00 AM"
"1719","1","13957","13819","4/25/2018 12:00:00 AM"
"1720","1","13970","13830","4/24/2018 12:00:00 AM"
"1721","1","13963","13825","4/23/2018 12:00:00 AM"
"1722","1","13873","13735","4/20/2018 12:00:00 AM"
"1723","1","13847","13709","4/19/2018 12:00:00 AM"
"1724","1","13839","13701","4/18/2018 12:00:00 AM"
"1725","1","13839","13701","4/17/2018 12:00:00 AM"
"1726","1","13835","13697","4/16/2018 12:00:00 AM"
"1727","1","13822","13684","4/13/2018 12:00:00 AM"
"1728","1","13832","13694","4/12/2018 12:00:00 AM"
"1729","1","13816","13678","4/11/2018 12:00:00 AM"
"1730","1","13828","13690","4/10/2018 12:00:00 AM"
"1731","1","13840","13702","4/9/2018 12:00:00 AM"
"1732","1","13840","13702","4/6/2018 12:00:00 AM"
"1733","1","13836","13698","4/5/2018 12:00:00 AM"
"1734","1","13829","13691","4/4/2018 12:00:00 AM"
"1735","1","13834","13696","4/3/2018 12:00:00 AM"
"1736","1","13819","13681","4/2/2018 12:00:00 AM"
"1737","1","13825","13687","3/29/2018 12:00:00 AM"
"1738","1","13814","13676","3/28/2018 12:00:00 AM"
"1739","1","13777","13639","3/27/2018 12:00:00 AM"
"1740","1","13845","13707","3/26/2018 12:00:00 AM"
"1741","1","13849","13711","3/23/2018 12:00:00 AM"
"1742","1","13806","13668","3/22/2018 12:00:00 AM"
"1743","1","13828","13690","3/21/2018 12:00:00 AM"
"1744","1","13830","13692","3/20/2018 12:00:00 AM"
"1745","1","13834","13696","3/19/2018 12:00:00 AM"
"1746","1","13834","13696","3/16/2018 12:00:00 AM"
"1747","1","13817","13679","3/15/2018 12:00:00 AM"
"1748","1","13808","13670","3/14/2018 12:00:00 AM"
"1749","1","13826","13688","3/13/2018 12:00:00 AM"
"1750","1","13837","13699","3/12/2018 12:00:00 AM"
"1751","1","13863","13725","3/9/2018 12:00:00 AM"
"1752","1","13843","13705","3/8/2018 12:00:00 AM"
"1753","1","13832","13694","3/7/2018 12:00:00 AM"
"1754","1","13819","13681","3/6/2018 12:00:00 AM"
"1755","1","13809","13671","3/5/2018 12:00:00 AM"
"1756","1","13815","13677","3/2/2018 12:00:00 AM"
"1757","1","13862","13724","3/1/2018 12:00:00 AM"
"1758","1","13776","13638","2/28/2018 12:00:00 AM"
"1759","1","13718","13582","2/27/2018 12:00:00 AM"
"1760","1","13727","13591","2/26/2018 12:00:00 AM"
"1761","1","13738","13602","2/23/2018 12:00:00 AM"
"1762","1","13733","13597","2/22/2018 12:00:00 AM"
"1763","1","13650","13514","2/21/2018 12:00:00 AM"
"1764","1","13641","13505","2/20/2018 12:00:00 AM"
"1765","1","13609","13473","2/19/2018 12:00:00 AM"
"1766","1","13638","13502","2/15/2018 12:00:00 AM"
"1767","1","13725","13589","2/14/2018 12:00:00 AM"
"1768","1","13712","13576","2/13/2018 12:00:00 AM"
"1769","1","13677","13541","2/12/2018 12:00:00 AM"
"1770","1","13711","13575","2/9/2018 12:00:00 AM"
"1771","1","13670","13534","2/8/2018 12:00:00 AM"
"1772","1","13601","13465","2/7/2018 12:00:00 AM"
"1773","1","13646","13510","2/6/2018 12:00:00 AM"
"1774","1","13565","13431","2/5/2018 12:00:00 AM"
"1775","1","13495","13361","2/2/2018 12:00:00 AM"
"1776","1","13469","13335","2/1/2018 12:00:00 AM"
"1777","1","13480","13346","1/31/2018 12:00:00 AM"
"1778","1","13465","13331","1/30/2018 12:00:00 AM"
"1779","1","13394","13260","1/29/2018 12:00:00 AM"
"1780","1","13370","13236","1/26/2018 12:00:00 AM"
"1781","1","13356","13224","1/25/2018 12:00:00 AM"
"1782","1","13388","13254","1/24/2018 12:00:00 AM"
"1783","1","13385","13251","1/23/2018 12:00:00 AM"
"1784","1","13401","13267","1/22/2018 12:00:00 AM"
"1785","1","13398","13264","1/19/2018 12:00:00 AM"
"1786","1","13432","13298","1/18/2018 12:00:00 AM"
"1787","1","13390","13256","1/17/2018 12:00:00 AM"
"1788","1","13400","13266","1/16/2018 12:00:00 AM"
"1789","1","13397","13263","1/15/2018 12:00:00 AM"
"1790","1","13429","13295","1/12/2018 12:00:00 AM"
"1791","1","13494","13360","1/11/2018 12:00:00 AM"
"1792","1","13516","13382","1/10/2018 12:00:00 AM"
"1793","1","13495","13361","1/9/2018 12:00:00 AM"
"1794","1","13464","13330","1/8/2018 12:00:00 AM"
"1795","1","13472","13338","1/5/2018 12:00:00 AM"
"1796","1","13541","13407","1/4/2018 12:00:00 AM"
"1797","1","13565","13431","1/3/2018 12:00:00 AM"
"1798","1","13610","13474","1/2/2018 12:00:00 AM"
"1799","1","13616","13480","12/30/2017 12:00:00 AM"
"1800","1","13616","13480","12/29/2017 12:00:00 AM"
"1801","1","13628","13492","12/28/2017 12:00:00 AM"
"1802","1","13630","13494","12/27/2017 12:00:00 AM"
"1803","1","13626","13490","12/22/2017 12:00:00 AM"
"1804","1","13613","13477","12/21/2017 12:00:00 AM"
"1805","1","13647","13511","12/20/2017 12:00:00 AM"
"1806","1","13655","13519","12/19/2017 12:00:00 AM"
"1807","1","13652","13516","12/18/2017 12:00:00 AM"
"1808","1","13641","13505","12/15/2017 12:00:00 AM"
"1809","1","13633","13497","12/14/2017 12:00:00 AM"
"1810","1","13657","13521","12/13/2017 12:00:00 AM"
"1811","1","13618","13482","12/12/2017 12:00:00 AM"
"1812","1","13614","13478","12/11/2017 12:00:00 AM"
"1813","1","13624","13488","12/8/2017 12:00:00 AM"
"1814","1","13620","13484","12/7/2017 12:00:00 AM"
"1815","1","13592","13456","12/6/2017 12:00:00 AM"
"1816","1","13583","13447","12/5/2017 12:00:00 AM"
"1817","1","13595","13459","12/4/2017 12:00:00 AM"
"1818","1","13582","13446","11/30/2017 12:00:00 AM"
"1819","1","13583","13447","11/29/2017 12:00:00 AM"
"1820","1","13595","13459","11/28/2017 12:00:00 AM"
"1821","1","13579","13443","11/27/2017 12:00:00 AM"
"1822","1","13574","13438","11/24/2017 12:00:00 AM"
"1823","1","13571","13435","11/23/2017 12:00:00 AM"
"1824","1","13591","13455","11/22/2017 12:00:00 AM"
"1825","1","13612","13476","11/21/2017 12:00:00 AM"
"1826","1","13597","13461","11/20/2017 12:00:00 AM"
"1827","1","13585","13449","11/17/2017 12:00:00 AM"
"1828","1","13606","13470","11/16/2017 12:00:00 AM"
"1829","1","13607","13471","11/15/2017 12:00:00 AM"
"1830","1","13610","13474","11/14/2017 12:00:00 AM"
"1831","1","13623","13487","11/13/2017 12:00:00 AM"
"1832","1","13582","13446","11/10/2017 12:00:00 AM"
"1833","1","13582","13446","11/9/2017 12:00:00 AM"
"1834","1","13592","13456","11/8/2017 12:00:00 AM"
"1835","1","13572","13436","11/7/2017 12:00:00 AM"
"1836","1","13597","13461","11/6/2017 12:00:00 AM"
"1837","1","13568","13432","11/3/2017 12:00:00 AM"
"1838","1","13630","13494","11/2/2017 12:00:00 AM"
"1839","1","13660","13524","11/1/2017 12:00:00 AM"
"1840","1","13640","13504","10/31/2017 12:00:00 AM"
"1841","1","13648","13512","10/30/2017 12:00:00 AM"
"1842","1","13698","13562","10/27/2017 12:00:00 AM"
"1843","1","13628","13492","10/26/2017 12:00:00 AM"
"1844","1","13638","13502","10/25/2017 12:00:00 AM"
"1845","1","13597","13461","10/24/2017 12:00:00 AM"
"1846","1","13603","13467","10/23/2017 12:00:00 AM"
"1847","1","13585","13449","10/20/2017 12:00:00 AM"
"1848","1","13589","13453","10/19/2017 12:00:00 AM"
"1849","1","13582","13446","10/18/2017 12:00:00 AM"
"1850","1","13557","13423","10/17/2017 12:00:00 AM"
"1851","1","13550","13416","10/16/2017 12:00:00 AM"
"1852","1","13576","13440","10/13/2017 12:00:00 AM"
"1853","1","13589","13453","10/12/2017 12:00:00 AM"
"1854","1","13577","13441","10/11/2017 12:00:00 AM"
"1855","1","13558","13424","10/10/2017 12:00:00 AM"
"1856","1","13572","13436","10/9/2017 12:00:00 AM"
"1857","1","13552","13418","10/6/2017 12:00:00 AM"
"1858","1","13550","13416","10/5/2017 12:00:00 AM"
"1859","1","13556","13422","10/4/2017 12:00:00 AM"
"1860","1","13650","13514","10/3/2017 12:00:00 AM"
"1861","1","13566","13432","10/2/2017 12:00:00 AM"
"1862","1","13559","13425","9/29/2017 12:00:00 AM"
"1863","1","13531","13397","9/28/2017 12:00:00 AM"
"1864","1","13451","13317","9/27/2017 12:00:00 AM"
"1865","1","13415","13281","9/26/2017 12:00:00 AM"
"1866","1","13372","13238","9/25/2017 12:00:00 AM"
"1867","1","13392","13258","9/22/2017 12:00:00 AM"
"1868","1","13336","13204","9/20/2017 12:00:00 AM"
"1869","1","13324","13192","9/19/2017 12:00:00 AM"
"1870","1","13304","13172","9/18/2017 12:00:00 AM"
"1871","1","13327","13195","9/15/2017 12:00:00 AM"
"1872","1","13305","13173","9/14/2017 12:00:00 AM"
"1873","1","13275","13143","9/13/2017 12:00:00 AM"
"1874","1","13252","13120","9/12/2017 12:00:00 AM"
"1875","1","13220","13088","9/11/2017 12:00:00 AM"
"1876","1","13350","13218","9/8/2017 12:00:00 AM"
"1877","1","13398","13264","9/7/2017 12:00:00 AM"
"1878","1","13404","13270","9/6/2017 12:00:00 AM"
"1879","1","13403","13269","9/5/2017 12:00:00 AM"
"1880","1","13412","13278","9/4/2017 12:00:00 AM"
"1881","1","13418","13284","8/31/2017 12:00:00 AM"
"1882","1","13410","13276","8/30/2017 12:00:00 AM"
"1883","1","13415","13281","8/29/2017 12:00:00 AM"
"1884","1","13405","13271","8/28/2017 12:00:00 AM"
"1885","1","13415","13281","8/25/2017 12:00:00 AM"
"1886","1","13421","13287","8/24/2017 12:00:00 AM"
"1887","1","13409","13275","8/23/2017 12:00:00 AM"
"1888","1","13405","13271","8/22/2017 12:00:00 AM"
"1889","1","13422","13288","8/21/2017 12:00:00 AM"
"1890","1","13435","13301","8/18/2017 12:00:00 AM"
"1891","1","13441","13307","8/16/2017 12:00:00 AM"
"1892","1","13411","13277","8/15/2017 12:00:00 AM"
"1893","1","13411","13277","8/14/2017 12:00:00 AM"
"1894","1","13437","13303","8/11/2017 12:00:00 AM"
"1895","1","13405","13271","8/10/2017 12:00:00 AM"
"1896","1","13391","13257","8/9/2017 12:00:00 AM"
"1897","1","13386","13252","8/8/2017 12:00:00 AM"
"1898","1","13386","13252","8/7/2017 12:00:00 AM"
"1899","1","13391","13257","8/4/2017 12:00:00 AM"
"1900","1","13397","13263","8/3/2017 12:00:00 AM"
"1901","1","13398","13264","8/2/2017 12:00:00 AM"
"1902","1","13385","13251","8/1/2017 12:00:00 AM"
"1903","1","13390","13256","7/31/2017 12:00:00 AM"
"1904","1","13393","13259","7/28/2017 12:00:00 AM"
"1905","1","13382","13248","7/27/2017 12:00:00 AM"
"1906","1","13401","13267","7/26/2017 12:00:00 AM"
"1907","1","13387","13253","7/25/2017 12:00:00 AM"
"1908","1","13386","13252","7/24/2017 12:00:00 AM"
"1909","1","13390","13256","7/21/2017 12:00:00 AM"
"1910","1","13387","13253","7/20/2017 12:00:00 AM"
"1911","1","13371","13237","7/19/2017 12:00:00 AM"
"1912","1","13381","13247","7/18/2017 12:00:00 AM"
"1913","1","13380","13246","7/17/2017 12:00:00 AM"
"1914","1","13414","13280","7/14/2017 12:00:00 AM"
"1915","1","13409","13275","7/13/2017 12:00:00 AM"
"1916","1","13435","13301","7/12/2017 12:00:00 AM"
"1917","1","13454","13320","7/11/2017 12:00:00 AM"
"1918","1","13475","13341","7/10/2017 12:00:00 AM"
"1919","1","13464","13330","7/7/2017 12:00:00 AM"
"1920","1","13431","13297","7/6/2017 12:00:00 AM"
"1921","1","13416","13282","7/5/2017 12:00:00 AM"
"1922","1","13453","13319","7/4/2017 12:00:00 AM"
"1923","1","13392","13258","7/3/2017 12:00:00 AM"
"1924","1","13386","13252","6/30/2017 12:00:00 AM"
"1925","1","13386","13252","6/22/2017 12:00:00 AM"
"1926","1","13368","13234","6/21/2017 12:00:00 AM"
"1927","1","13363","13231","6/20/2017 12:00:00 AM"
"1928","1","13352","13220","6/19/2017 12:00:00 AM"
"1929","1","13364","13232","6/16/2017 12:00:00 AM"
"1930","1","13348","13216","6/15/2017 12:00:00 AM"
"1931","1","13352","13220","6/14/2017 12:00:00 AM"
"1932","1","13360","13228","6/13/2017 12:00:00 AM"
"1933","1","13358","13226","6/12/2017 12:00:00 AM"
"1934","1","13358","13226","6/9/2017 12:00:00 AM"
"1935","1","13383","13249","6/8/2017 12:00:00 AM"
"1936","1","13374","13240","6/7/2017 12:00:00 AM"
"1937","1","13351","13219","6/6/2017 12:00:00 AM"
"1938","1","13353","13221","6/5/2017 12:00:00 AM"
"1939","1","13378","13244","6/2/2017 12:00:00 AM"
"1940","1","13388","13254","5/31/2017 12:00:00 AM"
"1941","1","13403","13269","5/30/2017 12:00:00 AM"
"1942","1","13379","13245","5/29/2017 12:00:00 AM"
"1943","1","13361","13229","5/26/2017 12:00:00 AM"
"1944","1","13383","13249","5/24/2017 12:00:00 AM"
"1945","1","13362","13230","5/23/2017 12:00:00 AM"
"1946","1","13363","13231","5/22/2017 12:00:00 AM"
"1947","1","13477","13343","5/19/2017 12:00:00 AM"
"1948","1","13410","13276","5/18/2017 12:00:00 AM"
"1949","1","13373","13239","5/17/2017 12:00:00 AM"
"1950","1","13364","13232","5/16/2017 12:00:00 AM"
"1951","1","13386","13252","5/15/2017 12:00:00 AM"
"1952","1","13407","13273","5/12/2017 12:00:00 AM"
"1953","1","13422","13288","5/10/2017 12:00:00 AM"
"1954","1","13384","13250","5/9/2017 12:00:00 AM"
"1955","1","13391","13257","5/8/2017 12:00:00 AM"
"1956","1","13406","13272","5/5/2017 12:00:00 AM"
"1957","1","13397","13263","5/4/2017 12:00:00 AM"
"1958","1","13363","13231","5/3/2017 12:00:00 AM"
"1959","1","13383","13249","5/2/2017 12:00:00 AM"
"1960","1","13394","13260","4/28/2017 12:00:00 AM"
"1961","1","13365","13233","4/27/2017 12:00:00 AM"
"1962","1","13344","13212","4/26/2017 12:00:00 AM"
"1963","1","13362","13230","4/25/2017 12:00:00 AM"
"1964","1","13387","13253","4/21/2017 12:00:00 AM"
"1965","1","13395","13261","4/20/2017 12:00:00 AM"
"1966","1","13365","13233","4/19/2017 12:00:00 AM"
"1967","1","13365","13233","4/18/2017 12:00:00 AM"
"1968","1","13321","13189","4/17/2017 12:00:00 AM"
"1969","1","13330","13198","4/13/2017 12:00:00 AM"
"1970","1","13364","13232","4/12/2017 12:00:00 AM"
"1971","1","13348","13216","4/11/2017 12:00:00 AM"
"1972","1","13390","13256","4/10/2017 12:00:00 AM"
"1973","1","13408","13274","4/7/2017 12:00:00 AM"
"1974","1","13394","13260","4/6/2017 12:00:00 AM"
"1975","1","13396","13262","4/5/2017 12:00:00 AM"
"1976","1","13393","13259","4/4/2017 12:00:00 AM"
"1977","1","13391","13257","4/3/2017 12:00:00 AM"
"1978","1","13388","13254","3/31/2017 12:00:00 AM"
"1979","1","13383","13249","3/30/2017 12:00:00 AM"
